,userId,movieId,rating,timestamp
934,307,2787,2.0,1186087713
935,330,2788,4.5,1285904380
936,606,2789,4.0,1171833819
937,600,2800,2.5,1237762665
938,267,2841,4.0,959808960
939,217,2860,2.0,955935615
940,448,2887,1.0,1042049388
941,603,2891,4.0,963176689
942,603,2892,1.0,963177971
943,606,2897,4.0,1171361380
944,19,2898,2.0,965705195
945,1,2899,5.0,964982703
946,19,2900,2.0,965703885
947,307,2907,2.0,1186172679
948,450,2924,5.0,974705992
949,318,2925,3.5,1340989349
950,555,2926,2.0,978821380
951,414,2928,4.0,961518368
952,432,2959,3.5,1315244532
953,288,2976,2.0,980531349
954,160,2977,2.0,991925792
955,51,2978,4.0,1230931108
956,42,2990,5.0,996258902
957,571,3021,2.0,966901209
958,16,3022,3.5,1377477000
959,305,3033,3.5,1460365988
960,68,3034,3.0,1158534005
961,19,3035,4.0,965705619
962,599,3036,3.5,1519235693
963,462,3040,2.0,1121921939
964,422,3053,3.0,1010279623
965,79,3062,4.0,975281934
966,414,3063,2.0,961682185
967,19,3064,2.0,965711481
968,572,3072,4.0,945892448
969,572,3073,5.0,945890887
970,387,3075,3.0,1155747059
971,606,3076,4.0,1171363038
972,414,3078,4.0,963236704
973,488,3079,3.5,1112382349
974,432,3082,3.0,1315242241
975,4,3083,5.0,964622487
976,292,3086,5.0,990062271
977,448,3087,3.0,1019127748
978,606,3089,4.5,1171311375
979,474,3090,3.5,1100119939
980,600,3093,3.5,1237850998
981,68,3101,4.0,1158532730
982,474,3109,3.0,1060105532
983,414,3111,4.0,1010588391
984,474,3112,3.0,1065028441
985,177,3114,3.5,1435533772
986,217,3132,2.0,955943400
987,275,3134,2.0,1049078197
988,342,3175,1.0,1042822068
989,510,3176,1.5,1141158936
990,307,3177,2.0,1186173247
991,606,3179,4.0,1171737714
992,64,3396,4.0,1161565767
993,368,3432,2.0,975830385
994,414,3512,4.0,974142612
995,414,3513,1.5,1095466304
996,474,3525,1.5,1053021745
997,474,3526,4.0,978575845
998,217,3529,3.0,955943075
999,20,3536,1.5,1054037346
1000,448,3537,3.0,1019125813
1001,294,3543,3.0,966595276
1002,217,3549,3.0,955935313
1003,380,3563,2.0,1509047981
1004,183,3573,2.0,992331145
1005,603,3580,4.0,963176016
1006,603,3586,4.0,963176277
1007,606,3587,3.5,1171822350
1008,414,3594,3.0,961437914
1009,140,3597,1.0,1021302537
1010,599,3598,2.5,1498518041
1011,89,3604,0.5,1520408880
1012,57,3635,4.0,969754408
1013,57,3638,2.0,965798849
1014,606,3640,4.0,1171501173
1015,474,3681,3.5,1114700924
1016,202,3682,3.0,974924312
1017,318,3683,4.5,1457474046
1018,368,3716,1.0,975830312
1019,452,3763,3.0,1013394855
1020,265,3766,3.0,965314563
1021,469,3767,2.0,965335164
1022,333,3784,1.0,965671715
1023,596,3786,4.0,1535828642
1024,448,3933,0.5,1191614594
1025,256,3980,5.0,1446580852
1026,160,3981,1.5,1065992238
1027,462,3989,4.5,1265661893
1028,249,4011,4.0,1346757780
1029,414,4012,3.0,991144975
1030,140,4031,3.0,1000899120
1031,182,4032,4.0,1055156169
1032,608,4104,1.5,1117415779
1033,462,4105,4.5,1138343571
1034,313,4133,3.0,1030475516
1035,438,4141,2.5,1105911115
1036,606,4147,4.0,1173467729
1037,111,4148,0.5,1516141050
1038,198,4174,3.0,1034136139
1039,313,4180,5.0,1030556287
1040,448,4203,2.0,1019124546
1041,430,4232,3.0,987107905
1042,226,4233,0.5,1114843193
1043,448,4234,3.0,1046111054
1044,318,4241,3.0,1525166542
1045,274,4247,3.0,1171829696
1046,499,4248,1.0,1289960113
1047,414,4256,3.0,1012242003
1048,414,4291,3.0,992878567
1049,606,4296,4.0,1171377230
1050,182,4307,4.5,1055156111
1051,414,4327,4.0,992878211
1052,232,4347,3.5,1218166144
1053,156,4349,3.0,1106854182
1054,600,4380,3.0,1237761596
1055,610,4437,5.0,1479544823
1056,599,4441,4.0,1498499617
1057,599,4442,2.5,1498518173
1058,325,4464,4.0,1039398784
1059,599,4474,1.5,1519185498
1060,414,4475,4.0,1032789366
1061,104,4476,4.0,1048590374
1062,474,4477,1.0,1046886579
1063,414,4478,4.0,1026225946
1064,255,4480,3.0,1005717223
1065,42,4482,5.0,996260113
1066,448,4483,2.0,1019132117
1067,414,4488,4.0,1005067413
1068,610,4497,3.0,1479545237
1069,367,4517,3.0,997811528
1070,387,4518,2.5,1187664879
1071,414,4520,2.5,1324237934
1072,479,4523,3.0,1039361316
1073,567,4552,3.5,1525285862
1074,274,4553,4.5,1197186428
1075,448,4564,3.0,1019141546
1076,307,4584,2.0,1186260088
1077,387,4587,2.0,1096505395
1078,606,4593,2.5,1171755654
1079,414,4599,2.0,1024928520
1080,135,4613,2.0,1009690964
1081,387,4614,2.5,1144394665
1082,42,4629,2.0,996260295
1083,534,4638,4.0,1459787997
1084,600,4639,2.0,1237709823
1085,100,4643,4.0,1100186018
1086,414,4688,4.0,1016114875
1087,606,4689,3.5,1171500799
1088,200,4722,3.0,1229878977
1089,195,4723,1.0,999292981
1090,414,4771,4.0,1021986558
1091,414,4780,2.0,1020178582
1092,606,4787,4.0,1171736770
1093,329,4789,5.0,1523468218
1094,414,4808,3.0,1022601226
1095,219,4816,4.5,1195334982
1096,381,4823,3.0,1168666005
1097,318,4825,3.0,1525024628
1098,527,4836,4.0,1033175185
1099,309,4886,4.0,1126452348
1100,91,4909,2.0,1112717398
1101,387,4911,3.5,1095118134
1102,527,4912,5.0,1033173682
1103,238,4917,4.0,1007932138
1104,414,4929,2.0,1008691489
1105,422,4939,3.0,1007498024
1106,377,4942,4.5,1340344368
1107,313,4951,4.0,1030476573
1108,448,4952,2.0,1178981850
1109,288,4953,2.5,1068837599
1110,238,4954,3.0,1007931691
1111,318,4958,3.5,1267472497
1112,263,4959,3.0,1026158602
1113,414,4961,2.5,1072058131
1114,64,4964,3.5,1161530514
1115,414,4965,4.0,1044893227
1116,178,4967,5.0,1163673848
1117,474,4970,4.0,1061384234
1118,509,4975,3.0,1435993486
1119,606,4977,3.5,1171836307
1120,275,4978,5.0,1049077681
1121,387,4985,2.0,1152777436
1122,432,4995,4.5,1316391806
1123,325,5072,4.0,1039396324
1124,387,5121,4.0,1132473420
1125,260,5137,3.0,1109410242
1126,187,5146,4.0,1161849937
1127,387,5156,2.5,1189233388
1128,91,5165,4.0,1112717803
1129,474,5168,3.0,1061832680
1130,514,5205,2.0,1534109085
1131,275,5241,5.0,1049077141
1132,599,5255,2.5,1498517168
1133,246,5279,5.0,1355956609
1134,474,5353,3.0,1046887386
1135,474,5434,3.5,1055769594
1136,391,5470,4.0,1030824733
1137,414,5471,2.0,1026225670
1138,606,5503,4.0,1171404588
1139,427,5506,3.0,1053070199
1140,111,5528,3.0,1516141186
1141,288,5544,3.5,1054568424
1142,66,5548,4.5,1113188591
1143,606,5550,3.5,1171501798
1144,599,5689,2.0,1519343729
1145,474,5693,3.5,1058990320
1146,275,5723,5.0,1049077127
1147,387,5780,3.0,1188106534
1148,474,5801,2.5,1087827032
1149,474,5820,4.0,1109686537
1150,453,5876,5.0,1040621339
1151,438,5879,2.0,1105654430
1152,105,5889,5.0,1526208160
1153,369,5902,4.0,1237081985
1154,448,5915,5.0,1087150869
1155,3,5919,5.0,1306463825
1156,312,5925,2.0,1043176423
1157,346,5951,3.0,1125858412
1158,480,5955,3.0,1179163610
1159,599,5961,1.5,1498503879
1160,414,5968,4.0,1040048560
1161,381,5971,4.0,1166979367
1162,414,5994,4.0,1060054222
1163,414,6003,3.5,1092414917
1164,41,6016,4.0,1459367510
1165,474,6020,3.5,1100292449
1166,405,6023,4.0,1295916788
1167,307,6058,2.0,1224508546
1168,474,6116,1.5,1089387506
1169,513,6145,2.0,1159980656
1170,599,6217,1.5,1498504344
1171,140,6279,4.0,1087314689
1172,438,6280,2.5,1105664592
1173,232,6283,2.5,1218169987
1174,599,6341,2.5,1519172405
1175,606,6415,4.0,1171361385
1176,74,6440,3.5,1207502191
1177,474,6466,4.5,1165540065
1178,474,6477,3.0,1100292086
1179,560,6537,3.0,1469650150
1180,414,6538,4.0,1075128943
1181,287,6552,2.5,1110230222
1182,599,6557,0.5,1498502617
1183,380,6615,4.0,1494071605
1184,563,6619,3.0,1441845905
1185,187,6620,5.0,1161849685
1186,600,6643,2.5,1237859024
1187,307,6687,1.0,1186260496
1188,599,6691,2.5,1498518721
1189,274,6715,3.5,1172275354
1190,599,6723,2.0,1519127641
1191,274,6947,3.0,1171492297
1192,474,6948,4.0,1110202908
1193,82,6949,3.5,1084944803
1194,274,6950,3.5,1247504708
1195,232,6951,3.0,1182909997
1196,219,6957,3.5,1194681407
1197,606,6961,4.0,1171579826
1198,474,6963,4.5,1070286826
1199,474,6970,3.5,1139941344
1200,414,6974,4.0,1073862877
1201,600,6978,2.0,1237761374
1202,489,7007,1.5,1333830782
1203,474,7012,3.0,1070309684
1204,414,7090,4.0,1109974393
1205,606,7093,4.0,1171363035
1206,606,7131,3.0,1171813499
1207,599,7191,2.0,1519442710
1208,474,7211,3.5,1073255487
1209,474,7219,4.0,1093142418
1210,232,7294,2.5,1218169300
1211,405,7299,3.5,1300903368
1212,474,7303,3.5,1103811444
1213,377,7304,4.0,1340343594
1214,310,7305,2.5,1078648045
1215,474,7326,3.5,1091623060
1216,414,7340,2.0,1082914251
1217,594,7345,4.0,1115885856
1218,105,7347,4.0,1447563002
1219,474,7348,3.5,1087827024
1220,414,7364,4.0,1101751603
1221,599,7443,3.5,1519370076
1222,585,7445,4.5,1307417588
1223,482,7450,1.0,1105396924
1224,414,7451,4.0,1098713049
1225,553,7457,3.5,1219556862
1226,318,7459,4.5,1309078378
1227,599,7840,2.5,1498518782
1228,474,7944,3.0,1086785434
1229,318,7979,3.5,1304077756
1230,237,7980,3.5,1410631631
1231,610,7984,4.0,1495959169
1232,28,8010,4.0,1235806217
1233,357,8011,4.0,1348612868
1234,187,8012,4.0,1180302224
1235,91,8016,3.5,1112711716
1236,580,8092,3.0,1167860701
1237,474,8094,3.5,1139102246
1238,387,8195,4.0,1117431704
1239,105,8197,4.0,1446572822
1240,606,8270,4.0,1171815393
1241,474,8275,3.5,1181348018
1242,387,8290,1.0,1127137060
1243,474,8293,3.5,1085671095
1244,390,8327,5.0,1250337317
1245,474,8337,4.0,1113829306
1246,474,8338,4.0,1112282473
1247,222,8363,3.0,1391351869
1248,232,8373,2.5,1283133515
1249,606,8391,3.0,1171839204
1250,474,8424,4.0,1100292121
1251,580,8427,1.5,1167860808
1252,474,8446,2.5,1087832464
1253,448,8447,1.0,1087150729
1254,606,8456,4.0,1171500574
1255,474,8461,3.5,1086098718
1256,474,8487,3.0,1087832241
1257,590,8491,4.0,1264193605
1258,580,8494,0.5,1167791240
1259,387,8512,3.5,1117430828
1260,414,8587,3.5,1109974344
1261,432,8588,4.0,1315243675
1262,474,8617,3.0,1088167496
1263,563,8643,3.0,1441845019
1264,254,8645,4.0,1180563983
1265,105,8656,4.5,1446618786
1266,45,8665,5.0,1121724114
1267,398,8738,5.0,1311207555
1268,428,8810,4.0,1111488417
1269,307,8814,2.0,1186257907
1270,274,8831,3.5,1172110981
1271,438,8835,3.0,1106066132
1272,232,8836,3.5,1218165177
1273,610,8838,4.0,1479542220
1274,610,8840,1.0,1479542247
1275,580,8844,3.0,1168085188
1276,462,8848,3.0,1174690660
1277,232,8860,3.0,1218170026
1278,438,8866,3.5,1105654063
1279,414,8869,2.5,1216150593
1280,414,8870,2.5,1123518652
1281,606,8873,4.5,1171234371
1282,599,8874,3.0,1498523206
1283,448,8879,3.5,1099048295
1284,448,8880,2.0,1178981879
1285,28,8914,2.0,1234337380
1286,232,8916,2.5,1218169399
1287,474,8920,3.5,1238350317
1288,474,8938,4.0,1116517476
1289,414,8952,3.5,1158601616
1290,567,8961,3.5,1525286051
1291,414,8966,3.0,1216147551
1292,307,8967,0.5,1189607399
1293,361,8968,3.5,1204047839
1294,177,8970,4.0,1435524692
1295,346,8973,4.0,1125857372
1296,50,8974,2.0,1514239669
1297,89,8978,2.5,1520408926
1298,599,8981,2.5,1498515481
1299,140,8982,3.0,1121198127
1300,62,8984,5.0,1521490022
1301,474,8987,3.0,1101737069
1302,474,8989,3.5,1142189171
1303,357,8998,4.0,1348612877
1304,599,9005,2.0,1498511188
1305,177,9008,2.5,1435540203
1306,177,25750,2.0,1435537639
1307,221,25773,4.0,1121365551
1308,387,25898,4.0,1155284315
1309,474,25927,3.0,1128097743
1310,606,26038,4.0,1171825752
1311,600,26133,2.5,1237857567
1312,599,26142,2.0,1519259738
1313,405,26258,5.0,1295907397
1314,318,26317,3.5,1262806204
1315,448,26386,3.5,1136651983
1316,610,26391,2.5,1479542228
1317,474,26422,3.0,1111697175
1318,29,26554,4.0,1309069525
1319,599,26555,2.0,1519183427
1320,377,26564,3.5,1340342092
1321,387,26578,4.0,1128208260
1322,34,26606,4.5,1163954565
1323,274,26736,4.5,1239123373
1324,474,26791,1.5,1109360596
1325,509,26958,3.5,1436031753
1326,125,27022,4.0,1474411587
1327,605,27036,3.0,1277176772
1328,105,27134,4.0,1446573078
1329,357,27329,4.0,1348612595
1330,83,27397,4.0,1333170865
1331,380,27793,1.0,1494796581
1332,221,27834,4.5,1121365434
1333,414,27899,3.0,1216150358
1334,606,30890,3.0,1171500969
1335,448,31000,2.5,1104245514
1336,298,31225,2.5,1447599824
1337,74,31522,5.0,1207500333
1338,361,31685,4.0,1204047871
1339,221,31692,0.5,1121365317
1340,232,31867,3.0,1218167194
1341,599,32058,2.0,1519350081
1342,89,32060,3.0,1520409649
1343,480,32294,3.5,1179178504
1344,608,32302,4.0,1147794890
1345,600,32456,4.5,1237857795
1346,50,32657,3.5,1518168476
1347,187,33138,5.0,1161954986
1348,380,33644,2.5,1494796934
1349,326,33660,4.5,1324921731
1350,510,34148,3.0,1141160516
1351,560,37495,3.5,1470186568
1352,232,37853,3.0,1218170546
1353,354,39414,3.0,1200865668
1354,219,40819,2.0,1194686097
1355,232,41769,2.5,1182910359
1356,414,42602,3.5,1230174249
1357,125,42632,5.0,1474294717
1358,414,42738,3.0,1216150216
1359,474,42740,3.5,1165540081
1360,606,43376,4.5,1179671251
1361,387,43904,2.0,1202222935
1362,307,43919,1.0,1186259156
1363,390,44943,5.0,1250336077
1364,28,45658,2.0,1236313534
1365,414,45928,3.0,1216149194
1366,89,46105,4.5,1520409352
1367,610,48150,3.0,1493848827
1368,62,48385,4.0,1521490315
1369,89,49013,3.5,1520408932
1370,474,49524,3.5,1180012246
1371,339,49530,4.0,1460183084
1372,489,51540,4.0,1333022943
1373,610,51927,3.5,1493848372
1374,227,55721,5.0,1447210041
1375,358,56715,4.0,1339546338
1376,232,57243,3.0,1210210365
1377,28,59387,2.0,1235975904
1378,68,59440,3.5,1267238377
1379,414,70862,4.5,1261937623
1380,424,71668,2.5,1457846666
1381,18,73499,3.5,1457445100
1382,560,74510,4.0,1469652612
1383,567,77561,2.0,1525288518
1384,380,77866,2.0,1493420896
1385,610,77931,4.0,1493850040
1386,448,81949,3.0,1314564596
1387,177,84954,3.0,1435525679
1388,573,85414,4.5,1340518813
1389,408,89492,5.0,1468147077
1390,18,107846,3.5,1457445060
1391,153,112454,3.5,1525551196
1392,414,122906,4.0,1527977892
